"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "74" "80" "48" "48" "33" "31" "49" "49" "49" "49" "50" "50" "49" "49" "48" "48" "37" "30" "31" "35" "31" "42" "28" "42" "82" "70" "31" "35" "31" "40" "31" "33" "53" "47" "45" "45" "41" "40" "48" "37" "40" "46" "54" "48" "45" "45" "44" "41" "41" "42" "40" "43" "34" "39" "54" "48" "36" "46" "48" "29" "29" "25" "30" "45" "56" "42" "39" "38" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "79" "48" "49" "44" "32" "50" "50" "49" "50" "50" "50" "49" "49" "48" "48" "36" "33" "31" "27" "31" "28" "29" "40" "79" "70" "50" "28" "29" "33" "40" "46" "71" "47" "46" "51" "44" "44" "50" "33" "39" "51" "51" "48" "45" "45" "45" "34" "35" "42" "35" "43" "34" "40" "60" "49" "52" "52" "54" "41" "32" "28" "42" "37" "27" "39" "36" "38" "37" "39" "40" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "45" "74" "76" "67" "55" "50" "50" "51" "51" "51" "50" "43" "42" "61" "49" "56" "44" "44" "34" "43" "27" "38" "39" "25" "38" "39" "28" "28" "43" "37" "59" "52" "48" "38" "43" "44" "48" "78" "46" "55" "41" "43" "45" "47" "46" "45" "44" "44" "47" "46" "43" "35" "42" "43" "42" "54" "53" "49" "49" "44" "32" "21" "27" "43" "44" "49" "39" "37" "66" "32" "48" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "68" "72" "56" "47" "47" "49" "50" "51" "50" "50" "46" "40" "36" "32" "33" "58" "49" "34" "44" "41" "42" "39" "39" "30" "30" "40" "41" "30" "58" "50" "49" "47" "47" "36" "37" "42" "63" "61" "70" "50" "44" "50" "49" "49" "49" "69" "47" "47" "47" "64" "48" "69" "51" "37" "35" "42" "41" "38" "45" "46" "42" "36" "33" "85" "71" "61" "43" "37" "37" "37" "48" "41" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "38" "42" "67" "49" "50" "49" "49" "50" "51" "50" "45" "39" "33" "31" "32" "40" "34" "33" "65" "44" "38" "41" "25" "46" "48" "38" "45" "28" "50" "49" "49" "47" "46" "42" "40" "35" "42" "59" "47" "47" "48" "50" "49" "49" "49" "47" "47" "47" "47" "47" "44" "46" "46" "46" "39" "55" "57" "58" "68" "46" "43" "41" "42" "47" "47" "49" "46" "84" "91" "32" "43" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "48" "75" "43" "45" "49" "50" "49" "47" "47" "45" "29" "28" "32" "31" "30" "62" "78" "74" "78" "38" "37" "39" "47" "44" "28" "61" "44" "46" "47" "49" "46" "46" "42" "40" "33" "43" "42" "52" "63" "59" "52" "48" "49" "50" "50" "49" "49" "60" "49" "47" "45" "45" "46" "45" "47" "45" "69" "50" "42" "39" "44" "67" "40" "40" "34" "39" "79" "89" "42" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "48" "43" "46" "48" "50" "50" "46" "46" "41" "30" "28" "33" "42" "29" "59" "48" "68" "76" "25" "53" "52" "48" "40" "37" "45" "34" "46" "55" "49" "53" "58" "43" "43" "36" "41" "37" "42" "41" "56" "53" "48" "50" "50" "51" "49" "49" "49" "49" "47" "45" "45" "40" "41" "42" "68" "46" "50" "49" "48" "44" "44" "62" "61" "70" "54" "57" "55" "45" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "50" "49" "48" "75" "49" "45" "53" "29" "29" "35" "36" "34" "28" "30" "33" "39" "39" "34" "32" "42" "39" "48" "44" "30" "32" "38" "41" "53" "45" "43" "43" "41" "40" "35" "49" "57" "60" "46" "46" "45" "66" "49" "48" "48" "50" "50" "49" "49" "48" "46" "38" "30" "44" "44" "49" "49" "48" "49" "49" "46" "49" "49" "73" "43" "67" "51" "69" "42" "45" "49" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "49" "49" "49" "50" "48" "43" "42" "42" "43" "33" "31" "32" "34" "34" "30" "39" "36" "33" "33" "33" "35" "38" "26" "25" "52" "35" "31" "34" "32" "39" "42" "42" "34" "51" "32" "37" "37" "47" "47" "69" "43" "43" "42" "42" "48" "50" "49" "50" "49" "46" "46" "42" "66" "48" "44" "49" "49" "46" "45" "47" "43" "74" "85" "42" "40" "87" "49" "33" "35" "49" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "70" "66" "NaN" "67" "63" "48" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "49" "49" "50" "50" "48" "36" "37" "34" "40" "28" "36" "38" "29" "30" "28" "27" "37" "32" "29" "36" "39" "24" "26" "25" "38" "40" "34" "35" "35" "47" "42" "41" "35" "39" "40" "44" "36" "47" "47" "43" "44" "47" "41" "43" "54" "50" "50" "49" "49" "47" "46" "47" "49" "49" "69" "75" "49" "64" "46" "47" "43" "66" "49" "82" "35" "87" "43" "45" "72" "50" "50" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "81" "74" "49" "NaN" "76" "75" "59" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "49" "49" "48" "48" "46" "37" "28" "33" "29" "36" "35" "36" "39" "43" "34" "30" "33" "31" "40" "31" "27" "27" "47" "47" "29" "32" "33" "31" "29" "49" "53" "49" "40" "34" "36" "35" "50" "49" "67" "73" "44" "45" "57" "53" "46" "49" "50" "50" "50" "50" "50" "50" "48" "48" "42" "43" "43" "42" "42" "49" "48" "48" "50" "35" "49" "49" "45" "94" "59" "73" "50" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
