"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "34" "35" "53" "53" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "50" "45" "26" "54" "60" "11" "11" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "78" "79" "78" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "34" "42" "7" "24" "23" "37" "7" "16" "15" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "84" "74" "70" "10" "66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "12" "12" "54" "45" "51" "7" "46" "20" "17" "10" "22" "31" "26" "6" "9" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "9" "9" "17" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "11" "9" "9" "64" "71" "75" "65" "61" "12" "12" "16" "8" "8" "28" "17" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "8" "10" "9" "9" "48" "37" "10" "11" "10" "15" "20" "20" "29" "7" "19" "14" "19" "11" "NaN" "NaN" "8" "7" "22" "7" "10" "10" "10" "10" "10" "11" "NaN" "11" "10" "10" "11" "11" "73" "66" "73" "12" "12" "29" "8" "16" "29" "23" "48" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "8" "9" "9" "42" "45" "35" "9" "10" "10" "32" "32" "25" "10" "22" "31" "29" "11" "20" "23" "NaN" "9" "25" "30" "39" "37" "8" "8" "7" "10" "31" "9" "10" "10" "10" "10" "11" "10" "66" "68" "12" "44" "42" "14" "25" "15" "13" "47" "52" "45" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "10" "NaN" "14" "9" "9" "9" "46" "33" "18" "39" "10" "29" "9" "17" "27" "24" "9" "20" "8" "13" "14" "13" "14" "NaN" "37" "9" "9" "10" "33" "38" "17" "11" "8" "29" "9" "10" "9" "10" "10" "11" "11" "10" "62" "54" "10" "39" "27" "15" "18" "12" "46" "64" "60" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "10" "10" "10" "10" "9" "9" "9" "9" "10" "8" "30" "9" "8" "18" "7" "25" "14" "14" "13" "8" "9" "35" "29" "10" "10" "36" "25" "35" "9" "7" "14" "10" "14" "15" "26" "8" "8" "8" "8" "27" "9" "63" "9" "47" "49" "25" "40" "25" "7" "46" "10" "72" "58" "56" "64" "63" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "32" "9" "11" "11" "NaN" "NaN" "10" "11" "12" "11" "10" "10" "37" "8" "15" "24" "9" "7" "5" "11" "29" "18" "33" "37" "31" "21" "11" "6" "9" "9" "21" "7" "9" "9" "5" "36" "19" "8" "10" "10" "50" "8" "34" "8" "8" "35" "45" "7" "51" "9" "37" "28" "32" "51" "61" "59" "62" "56" "49" "30" "52" "62" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "10" "11" "9" "15" "8" "26" "11" "10" "11" "12" "10" "11" "11" "11" "10" "9" "7" "15" "15" "39" "21" "7" "5" "18" "43" "7" "8" "17" "7" "5" "13" "25" "8" "9" "21" "21" "8" "9" "15" "22" "7" "16" "9" "9" "23" "9" "9" "8" "8" "10" "9" "30" "50" "9" "48" "36" "52" "73" "68" "46" "39" "28" "10" "10" "54" "9" "10" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
