"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "70" "72" "45" "45" "35" "34" "45" "46" "46" "47" "47" "47" "45" "45" "45" "45" "35" "32" "31" "35" "33" "39" "31" "39" "77" "65" "33" "35" "33" "39" "32" "35" "51" "44" "43" "43" "40" "40" "49" "39" "41" "45" "51" "45" "44" "44" "44" "42" "41" "44" "41" "42" "34" "39" "52" "45" "27" "33" "34" "24" "24" "22" "28" "44" "53" "39" "27" "36" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "71" "45" "46" "41" "33" "46" "47" "47" "47" "47" "47" "45" "45" "45" "44" "34" "34" "33" "31" "30" "31" "31" "38" "74" "65" "48" "29" "32" "33" "40" "44" "68" "44" "44" "50" "43" "43" "50" "36" "41" "51" "49" "45" "44" "44" "44" "37" "37" "42" "36" "43" "34" "42" "59" "35" "38" "37" "39" "41" "27" "24" "41" "35" "22" "30" "25" "36" "33" "35" "40" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "43" "70" "72" "61" "51" "47" "47" "48" "48" "48" "46" "41" "40" "56" "44" "53" "41" "41" "34" "42" "30" "36" "37" "28" "35" "37" "30" "31" "42" "35" "55" "50" "45" "37" "42" "43" "45" "75" "44" "55" "41" "42" "44" "45" "45" "44" "44" "44" "45" "44" "44" "36" "39" "44" "36" "38" "38" "48" "47" "31" "24" "15" "19" "40" "42" "47" "27" "25" "62" "23" "46" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "64" "68" "54" "45" "45" "45" "46" "47" "47" "47" "44" "39" "34" "31" "34" "54" "46" "34" "42" "39" "40" "37" "37" "30" "29" "38" "38" "30" "52" "45" "46" "45" "45" "36" "37" "43" "61" "60" "64" "48" "39" "46" "45" "46" "45" "63" "44" "45" "45" "60" "42" "60" "45" "40" "39" "41" "42" "40" "45" "45" "30" "29" "27" "77" "62" "57" "42" "28" "26" "26" "46" "41" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "39" "39" "62" "45" "45" "45" "46" "47" "47" "47" "42" "39" "32" "33" "34" "38" "34" "32" "60" "42" "36" "39" "29" "44" "45" "35" "42" "31" "45" "45" "46" "45" "45" "41" "40" "35" "41" "56" "45" "45" "45" "46" "45" "46" "46" "45" "45" "44" "45" "45" "45" "46" "46" "45" "41" "54" "59" "59" "64" "45" "30" "40" "40" "43" "43" "46" "43" "82" "89" "28" "30" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "45" "66" "42" "42" "45" "47" "47" "45" "44" "42" "32" "30" "34" "30" "30" "60" "74" "70" "74" "35" "36" "39" "45" "42" "31" "58" "43" "44" "44" "46" "45" "44" "42" "39" "34" "43" "42" "48" "61" "57" "47" "45" "46" "46" "48" "45" "46" "53" "46" "46" "46" "45" "42" "42" "44" "45" "62" "48" "30" "28" "42" "65" "39" "39" "31" "36" "77" "86" "31" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "45" "43" "42" "45" "47" "47" "44" "44" "40" "32" "31" "34" "38" "32" "57" "44" "63" "72" "28" "49" "49" "43" "39" "36" "44" "34" "43" "53" "45" "53" "57" "42" "42" "37" "40" "39" "42" "40" "53" "51" "45" "46" "46" "48" "45" "45" "45" "45" "47" "46" "45" "41" "42" "43" "59" "45" "48" "48" "44" "41" "42" "59" "59" "69" "53" "55" "34" "31" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "46" "46" "45" "64" "45" "43" "49" "32" "30" "36" "34" "32" "31" "32" "29" "37" "36" "29" "26" "38" "34" "44" "39" "29" "33" "38" "40" "51" "43" "42" "41" "38" "40" "37" "47" "50" "55" "46" "46" "43" "62" "47" "45" "45" "46" "46" "46" "45" "45" "45" "39" "34" "42" "42" "48" "47" "47" "47" "47" "45" "47" "47" "73" "43" "68" "50" "61" "31" "33" "47" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "46" "46" "47" "47" "44" "41" "40" "40" "40" "34" "31" "31" "34" "33" "28" "33" "31" "28" "27" "29" "31" "35" "29" "28" "51" "34" "33" "34" "34" "37" "41" "41" "36" "50" "37" "36" "37" "47" "47" "66" "42" "42" "42" "42" "45" "46" "46" "46" "45" "45" "45" "40" "51" "45" "44" "47" "47" "45" "44" "46" "43" "71" "82" "41" "41" "88" "49" "27" "29" "48" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "65" "61" "NaN" "64" "59" "45" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "46" "46" "47" "47" "44" "36" "37" "32" "37" "32" "35" "37" "30" "29" "28" "29" "31" "27" "28" "31" "35" "28" "30" "29" "38" "39" "32" "34" "36" "45" "41" "39" "35" "39" "41" "40" "38" "47" "46" "42" "41" "46" "40" "42" "48" "46" "46" "46" "46" "45" "45" "45" "45" "45" "63" "66" "47" "53" "44" "46" "43" "59" "47" "79" "34" "87" "43" "45" "67" "48" "48" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
