"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "65" "70" "17" "15" "12" "11" "17" "19" "20" "20" "19" "19" "17" "18" "17" "16" "21" "11" "13" "12" "12" "26" "10" "29" "77" "57" "10" "11" "11" "13" "12" "21" "37" "13" "13" "16" "22" "21" "32" "22" "24" "14" "36" "14" "15" "16" "16" "16" "25" "29" "15" "16" "16" "14" "37" "15" "4" "5" "6" "6" "6" "6" "9" "30" "39" "18" "6" "13" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "69" "14" "14" "27" "15" "15" "18" "20" "19" "19" "18" "16" "18" "16" "15" "19" "12" "11" "10" "17" "10" "11" "26" "73" "60" "38" "13" "10" "16" "27" "30" "57" "13" "28" "36" "15" "26" "36" "12" "22" "35" "32" "14" "15" "16" "15" "13" "14" "16" "18" "26" "17" "28" "46" "7" "6" "6" "7" "15" "7" "7" "26" "15" "6" "7" "5" "13" "25" "26" "12" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "18" "65" "67" "50" "40" "16" "17" "16" "16" "16" "17" "17" "16" "49" "29" "43" "27" "27" "13" "30" "11" "23" "26" "11" "24" "26" "11" "11" "27" "15" "36" "31" "14" "18" "27" "16" "17" "68" "15" "43" "22" "23" "15" "16" "18" "16" "17" "15" "17" "19" "15" "15" "24" "13" "8" "7" "6" "19" "16" "5" "6" "3" "4" "34" "15" "29" "5" "5" "46" "4" "18" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "60" "62" "44" "17" "17" "18" "17" "15" "16" "18" "17" "15" "20" "16" "12" "42" "34" "17" "15" "21" "29" "23" "23" "17" "17" "27" "27" "16" "40" "13" "15" "14" "15" "17" "19" "28" "49" "51" "57" "32" "18" "13" "15" "15" "17" "54" "16" "16" "14" "56" "32" "54" "34" "13" "12" "19" "15" "15" "16" "14" "6" "7" "7" "78" "55" "41" "17" "6" "5" "5" "17" "16" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "14" "21" "53" "30" "32" "18" "18" "16" "16" "16" "17" "15" "14" "12" "11" "21" "21" "16" "50" "15" "26" "28" "11" "32" "36" "24" "32" "10" "13" "15" "15" "15" "17" "15" "25" "16" "24" "41" "18" "18" "12" "14" "16" "16" "17" "17" "16" "16" "15" "17" "17" "15" "16" "27" "14" "41" "45" "46" "51" "14" "5" "15" "15" "18" "16" "19" "16" "80" "89" "20" "5" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "18" "62" "17" "30" "17" "19" "20" "17" "17" "32" "12" "12" "12" "16" "14" "51" "69" "65" "73" "23" "24" "30" "37" "32" "12" "52" "32" "15" "14" "16" "16" "17" "17" "22" "14" "30" "27" "32" "51" "45" "33" "15" "16" "15" "17" "16" "14" "44" "15" "17" "15" "16" "24" "22" "22" "15" "54" "18" "5" "5" "14" "55" "16" "16" "23" "29" "73" "86" "22" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "19" "16" "30" "18" "18" "18" "17" "16" "15" "12" "11" "12" "24" "11" "47" "15" "55" "69" "11" "41" "40" "29" "28" "26" "35" "13" "16" "42" "15" "40" "48" "17" "15" "21" "25" "15" "17" "26" "42" "35" "15" "13" "13" "15" "16" "16" "17" "16" "15" "15" "16" "14" "15" "15" "53" "16" "16" "18" "17" "15" "13" "48" "47" "63" "48" "50" "22" "5" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "18" "20" "20" "62" "17" "17" "40" "11" "13" "13" "20" "15" "11" "11" "16" "13" "13" "22" "18" "29" "22" "37" "31" "19" "11" "12" "13" "41" "14" "15" "25" "22" "17" "14" "34" "43" "47" "20" "20" "19" "52" "34" "14" "14" "14" "16" "18" "17" "19" "19" "14" "11" "16" "16" "17" "17" "19" "19" "18" "18" "19" "19" "63" "13" "57" "43" "54" "5" "5" "21" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "19" "19" "19" "17" "17" "15" "14" "15" "29" "12" "13" "15" "12" "22" "17" "23" "24" "20" "20" "16" "17" "25" "10" "11" "44" "18" "11" "19" "12" "19" "16" "16" "15" "41" "14" "19" "18" "20" "21" "60" "27" "14" "14" "14" "15" "15" "16" "16" "19" "20" "17" "21" "47" "18" "16" "18" "19" "17" "18" "20" "17" "64" "76" "32" "13" "84" "42" "4" "4" "18" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "62" "55" "NaN" "61" "52" "12" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "20" "19" "19" "17" "17" "13" "12" "14" "25" "10" "22" "15" "13" "15" "13" "10" "25" "18" "13" "22" "25" "10" "10" "10" "12" "13" "15" "19" "12" "33" "14" "24" "16" "16" "16" "30" "15" "20" "21" "17" "28" "35" "25" "13" "37" "13" "15" "16" "17" "17" "17" "16" "17" "18" "56" "59" "18" "46" "18" "18" "17" "51" "15" "71" "24" "83" "35" "15" "57" "18" "19" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
